Review,Liked,cleaned
So good I am going to have to review this place twice - once hereas a tribute to the place and once as a tribute to an event held here last night.,1,good going review place twice hereas tribute place tribute event held last night
"The chips and salsa were really good, the salsa was very fresh.",1,chip salsa really good salsa fresh
This place is great!!!!!!!!!!!!!!,1,place great
Mediocre food.,0,mediocre food
Once you get inside you'll be impressed with the place.,1,get inside impressed place
I'm super pissd.,0,super pissd
And service was super friendly.,1,service super friendly
Why are these sad little vegetables so overcooked?,0,sad little vegetable overcooked
This place was such a nice surprise!,1,place nice surprise
They were golden-crispy and delicious.,1,golden crispy delicious
"I had high hopes for this place since the burgers are cooked over a charcoal grill, but unfortunately the taste fell flat, way flat.",0,high hope place since burger cooked charcoal grill unfortunately taste fell flat way flat
I could eat their bruschetta all day it is devine.,1,could eat bruschetta day devine
Not a single employee came out to see if we were OK or even needed a water refill once they finally served us our food.,0,not single employee came see ok even needed water refill finally served u food
"Lastly, the mozzarella sticks, they were the best thing we ordered.",1,lastly mozzarella stick best thing ordered
"The first time I ever came here I had an amazing experience, I still tell people how awesome the duck was.",1,first time ever came amazing experience still tell people awesome duck
The server was very negligent of our needs and made us feel very unwelcome... I would not suggest this place!,0,server negligent need made u feel unwelcome would not suggest place
The service was terrible though.,0,service terrible though
"This place is overpriced, not consistent with their boba, and it really is OVERPRICED!",0,place overpriced not consistent boba really overpriced
It was packed!!,0,packed
I love this place.,1,love place
I can say that the desserts were yummy.,1,say dessert yummy
The food was terrible.,0,food terrible
The seasonal fruit was fresh white peach puree.,1,seasonal fruit fresh white peach puree
It kept getting worse and worse so now I'm officially done.,0,kept getting worse worse officially done
This place should honestly be blown up.,0,place honestly blown
But I definitely would not eat here again.,0,definitely would not eat
Do not waste your money here!,0,not waste money
I love that they put their food in nice plastic containers as opposed to cramming it in little paper takeout boxes.,1,love put food nice plastic container opposed cramming little paper takeout box
The crêpe was delicate and thin and moist.,1,crêpe delicate thin moist
Awful service.,0,awful service
Won't ever go here again.,0,not ever go
Food quality has been horrible.,0,food quality horrible
For that price I can think of a few place I would have much rather gone.,0,price think place would much rather gone
The service here is fair at best.,0,service fair best
"I do love sushi, but I found Kabuki to be over-priced, over-hip and under-services.",0,love sushi found kabuki priced hip service
Do yourself a favor and stay away from this dish.,0,favor stay away dish
Very poor service.,0,poor service
No one at the table thought the food was above average or worth the wait that we had for it.,0,no one table thought food average worth wait
"Best service and food ever, Maria our server was so good and friendly she made our day.",1,best service food ever maria server good friendly made day
They were excellent.,1,excellent
I paid the bill but did not tip because I felt the server did a terrible job.,0,paid bill not tip felt server terrible job
Just had lunch here and had a great experience.,1,lunch great experience
I have never had such bland food which surprised me considering the article we read focused so much on their spices and flavor.,0,never bland food surprised considering article read focused much spice flavor
Food is way overpriced and portions are fucking small.,0,food way overpriced portion fucking small
I recently tried Caballero's and I have been back every week since!,1,recently tried caballero back every week since
"for 40 bucks a head, i really expect better food.",0,buck head really expect better food
The food came out at a good pace.,1,food came good pace
"I ate there twice on my last visit, and especially enjoyed the salmon salad.",1,ate twice last visit especially enjoyed salmon salad
I won't be back.,0,not back
We could not believe how dirty the oysters were!,0,could not believe dirty oyster
This place deserves no stars.,0,place deserves no star
I would not recommend this place.,0,would not recommend place
"In fact I'm going to round up to 4 stars, just because she was so awesome.",1,fact going round star awesome
"To my disbelief, each dish qualified as the worst version of these foods I have ever tasted.",0,disbelief dish qualified worst version food ever tasted
"Bad day or not, I have a very low tolerance for rude customer service people, it is your job to be nice and polite, wash dishes otherwise!!",0,bad day not low tolerance rude customer service people job nice polite wash dish otherwise
the potatoes were great and so was the biscuit.,1,potato great biscuit
I probably would not go here again.,0,probably would not go
So flavorful and has just the perfect amount of heat.,1,flavorful perfect amount heat
The price is reasonable and the service is great.,1,price reasonable service great
"The Wife hated her meal (coconut shrimp), and our friends really did not enjoy their meals, either.",0,wife hated meal coconut shrimp friend really not enjoy meal either
My fella got the huevos rancheros and they didn't look too appealing.,0,fella got huevos rancheros not look appealing
"Went in for happy hour, great list of wines.",1,went happy hour great list wine
Some may say this buffet is pricey but I think you get what you pay for and this place you are getting quite a lot!,1,may say buffet pricey think get pay place getting quite lot
I probably won't be coming back here.,0,probably not coming back
Worst food/service I've had in a while.,0,worst food service
"This place is pretty good, nice little vibe in the restaurant.",1,place pretty good nice little vibe restaurant
Talk about great customer service of course we will be back.,1,talk great customer service course back
"Hot dishes are not hot, cold dishes are close to room temp.I watched staff prepare food with BARE HANDS, no gloves.Everything is deep fried in oil.",0,hot dish not hot cold dish close room temp watched staff prepare food bare hand no glove everything deep fried oil
I love their fries and their beans.,1,love fry bean
Always a pleasure dealing with him.,1,always pleasure dealing
"They have a plethora of salads and sandwiches, and everything I've tried gets my seal of approval.",1,plethora salad sandwich everything tried get seal approval
This place is awesome if you want something light and healthy during the summer.,1,place awesome want something light healthy summer
"For sushi on the Strip, this is the place to go.",1,sushi strip place go
"The service was great, even the manager came and helped with our table.",1,service great even manager came helped table
The feel of the dining room was more college cooking course than high class dining and the service was slow at best.,0,feel dining room college cooking course high class dining service slow best
"I started this review with two stars, but I'm editing it to give it only one.",0,started review two star editing give one
this is the worst sushi i have ever eat besides Costco's.,0,worst sushi ever eat besides costco
"All in all an excellent restaurant highlighted by great service, a unique menu, and a beautiful setting.",1,excellent restaurant highlighted great service unique menu beautiful setting
My boyfriend and i sat at the bar and had a completely delightful experience.,1,boyfriend sat bar completely delightful experience
Weird vibe from owners.,0,weird vibe owner
There was hardly any meat.,0,hardly meat
I've had better bagels from the grocery store.,0,better bagel grocery store
Go To Place for Gyros.,1,go place gyro
"I love the owner/chef, his one authentic Japanese cool dude!",1,love owner chef one authentic japanese cool dude
"Now the burgers aren't as good, the pizza which used to be amazing is doughy and flavorless.",0,burger not good pizza used amazing doughy flavorless
I found a six inch long piece of wire in my salsa.,0,found six inch long piece wire salsa
"The service was terrible, food was mediocre.",0,service terrible food mediocre
We definately enjoyed ourselves.,1,definately enjoyed
I ordered Albondigas soup - which was just warm - and tasted like tomato soup with frozen meatballs.,0,ordered albondigas soup warm tasted like tomato soup frozen meatball
"On three different occasions I asked for well done or medium well, and all three times I got the bloodiest piece of meat on my plate.",0,three different occasion asked well done medium well three time got bloodiest piece meat plate
I had about two bites and refused to eat anymore.,0,two bite refused eat anymore
The service was extremely slow.,0,service extremely slow
"After 20 minutes wait, I got a table.",0,minute wait got table
Seriously killer hot chai latte.,1,seriously killer hot chai latte
"No allergy warnings on the menu, and the waitress had absolutely no clue as to which meals did or did not contain peanuts.",0,no allergy warning menu waitress absolutely no clue meal not contain peanut
My boyfriend tried the Mediterranean Chicken Salad and fell in love.,1,boyfriend tried mediterranean chicken salad fell love
Their rotating beers on tap is also a highlight of this place.,1,rotating beer tap also highlight place
Pricing is a bit of a concern at Mellow Mushroom.,0,pricing bit concern mellow mushroom
Worst Thai ever.,0,worst thai ever
If you stay in Vegas you must get breakfast here at least once.,1,stay vega must get breakfast least
I want to first say our server was great and we had perfect service.,1,want first say server great perfect service
The pizza selections are good.,1,pizza selection good
"I had strawberry tea, which was good.",1,strawberry tea good
Highly unprofessional and rude to a loyal patron!,0,highly unprofessional rude loyal patron
"Overall, a great experience.",1,overall great experience
Spend your money elsewhere.,0,spend money elsewhere
Their regular toasted bread was equally satisfying with the occasional pats of butter... Mmmm...!,1,regular toasted bread equally satisfying occasional pat butter mmmm
The Buffet at Bellagio was far from what I anticipated.,0,buffet bellagio far anticipated
"And the drinks are WEAK, people!",0,drink weak people
-My order was not correct.,0,order not correct
"Also, I feel like the chips are bought, not made in house.",0,also feel like chip bought not made house
After the disappointing dinner we went elsewhere for dessert.,0,disappointing dinner went elsewhere dessert
The chips and sals a here is amazing!!!!!!!!!!!!!!!!!!!,1,chip sals amazing
We won't be returning.,0,not returning
This is my new fav Vegas buffet spot.,1,new fav vega buffet spot
I seriously cannot believe that the owner has so many unexperienced employees that all are running around like chickens with their heads cut off.,0,seriously not believe owner many unexperienced employee running around like chicken head cut
"Very, very sad.",0,sad
"i felt insulted and disrespected, how could you talk and judge another human being like that?",0,felt insulted disrespected could talk judge another human like
"How can you call yourself a steakhouse if you can't properly cook a steak, I don't understand!",0,call steakhouse not properly cook steak not understand
I'm not impressed with the concept or the food.,0,not impressed concept food
The only thing I wasn't too crazy about was their guacamole as I don't like it puréed.,0,thing not crazy guacamole not like puréed
"There is really nothing for me at postinos, hope your experience is better",0,really nothing postinos hope experience better
I got food poisoning here at the buffet.,0,got food poisoning buffet
They brought a fresh batch of fries and I was thinking yay something warm but no!,0,brought fresh batch fry thinking yay something warm no
"What SHOULD have been a hilarious, yummy Christmas Eve dinner to remember was the biggest fail of the entire trip for us.",0,hilarious yummy christmas eve dinner remember biggest fail entire trip u
"Needless to say, I won't be going back anytime soon.",0,needless say not going back anytime soon
This place is disgusting!,0,place disgusting
"Every time I eat here, I see caring teamwork to a professional degree.",1,every time eat see caring teamwork professional degree
The RI style calamari was a joke.,0,ri style calamari joke
"However, there was so much garlic in the fondue, it was barely edible.",0,however much garlic fondue barely edible
"I could barely stomach the meal, but didn't complain because it was a business lunch.",0,could barely stomach meal not complain business lunch
"It was so bad, I had lost the heart to finish it.",0,bad lost heart finish
It also took her forever to bring us the check when we asked for it.,0,also took forever bring u check asked
We aren't ones to make a scene at restaurants but I just don't get it...definitely lost the love after this one!,0,not one make scene restaurant not get definitely lost love one
Disappointing experience.,0,disappointing experience
"The food is about on par with Denny's, which is to say, not good at all.",0,food par denny say not good
"If you want to wait for mediocre food and downright terrible service, then this is the place for you.",0,want wait mediocre food downright terrible service place
WAAAAAAyyyyyyyyyy over rated is all I am saying.,0,waaaaaayyyyyyyyyy rated saying
We won't be going back.,0,not going back
The place was fairly clean but the food simply wasn't worth it.,0,place fairly clean food simply not worth
This place lacked style!!,0,place lacked style
"The sangria was about half of a glass wine full and was $12, ridiculous.",0,sangria half glass wine full ridiculous
Don't bother coming here.,0,not bother coming
"The meat was pretty dry, I had the sliced brisket and pulled pork.",0,meat pretty dry sliced brisket pulled pork
"The building itself seems pretty neat, the bathroom is pretty trippy, but I wouldn't eat here again.",0,building seems pretty neat bathroom pretty trippy would not eat
It was equally awful.,0,equally awful
Probably not in a hurry to go back.,0,probably not hurry go back
very slow at seating even with reservation.,0,slow seating even reservation
Not good by any stretch of the imagination.,0,not good stretch imagination
The cashew cream sauce was bland and the vegetables were undercooked.,0,cashew cream sauce bland vegetable undercooked
"The chipolte ranch dipping sause was tasteless, seemed thin and watered down with no heat.",0,chipolte ranch dipping sause tasteless seemed thin watered no heat
"It was a bit too sweet, not really spicy enough, and lacked flavor.",0,bit sweet not really spicy enough lacked flavor
I was VERY disappointed!!,0,disappointed
This place is horrible and way overpriced.,0,place horrible way overpriced
"Maybe it's just their Vegetarian fare, but I've been twice and I thought it was average at best.",0,maybe vegetarian fare twice thought average best
It wasn't busy at all and now we know why.,0,not busy know
The tables outside are also dirty a lot of the time and the workers are not always friendly and helpful with the menu.,0,table outside also dirty lot time worker not always friendly helpful menu
"The ambiance here did not feel like a buffet setting, but more of a douchey indoor garden for tea and biscuits.",0,ambiance not feel like buffet setting douchey indoor garden tea biscuit
Con: spotty service.,0,con spotty service
"The fries were not hot, and neither was my burger.",0,fry not hot neither burger
But then they came back cold.,0,came back cold
"Then our food came out, disappointment ensued.",0,food came disappointment ensued
The real disappointment was our waiter.,0,real disappointment waiter
My husband said she was very rude... did not even apologize for the bad food or anything.,0,husband said rude not even apologize bad food anything
The only reason to eat here would be to fill up before a night of binge drinking just to get some carbs in your stomach.,0,reason eat would fill night binge drinking get carbs stomach
"Insults, profound deuchebaggery, and had to go outside for a smoke break while serving just to solidify it.",0,insult profound deuchebaggery go outside smoke break serving solidify
If someone orders two tacos don't' you think it may be part of customer service to ask if it is combo or ala cart?,0,someone order two taco not think may part customer service ask combo ala cart
She was quite disappointed although some blame needs to be placed at her door.,0,quite disappointed although blame need placed door
After all the rave reviews I couldn't wait to eat here......what a disappointment!,0,rave review could not wait eat disappointment
Del Taco is pretty nasty and should be avoided if possible.,0,del taco pretty nasty avoided possible
It's NOT hard to make a decent hamburger.,0,not hard make decent hamburger
But I don't like it.,0,not like
Hell no will I go back,0,hell no go back
We've have gotten a much better service from the pizza place next door than the services we received from this restaurant.,0,gotten much better service pizza place next door service received restaurant
"I don't know what the big deal is about this place, but I won't be back ""ya'all"".",0,not know big deal place not back ya
I immediately said I wanted to talk to the manager but I did not want to talk to the guy who was doing shots of fireball behind the bar.,0,immediately said wanted talk manager not want talk guy shot fireball behind bar
The ambiance isn't much better.,0,ambiance not much better
"Unfortunately, it only set us up for disapppointment with our entrees.",0,unfortunately set u disapppointment entree
The food wasn't good.,0,food not good
"Your servers suck, wait, correction, our server Heimer sucked.",0,server suck wait correction server heimer sucked
What happened next was pretty....off putting.,0,happened next pretty putting
"too bad cause I know it's family owned, I really wanted to like this place.",0,bad cause know family owned really wanted like place
Overpriced for what you are getting.,0,overpriced getting
I vomited in the bathroom mid lunch.,0,vomited bathroom mid lunch
"I kept looking at the time and it had soon become 35 minutes, yet still no food.",0,kept looking time soon become minute yet still no food
"I have been to very few places to eat that under no circumstances would I ever return to, and this tops the list.",0,place eat no circumstance would ever return top list
We started with the tuna sashimi which was brownish in color and obviously wasn't fresh.,0,started tuna sashimi brownish color obviously not fresh
Food was below average.,0,food average
It sure does beat the nachos at the movies but I would expect a little bit more coming from a restaurant.,0,sure beat nacho movie would expect little bit coming restaurant
"All in all, Ha Long Bay was a bit of a flop.",0,ha long bay bit flop
The problem I have is that they charge $11.99 for a sandwich that is no bigger than a Subway sub (which offers better and more amount of vegetables).,0,problem charge sandwich no bigger subway sub offer better amount vegetable
Shrimp- When I unwrapped it (I live only 1/2 a mile from Brushfire) it was literally ice cold.,0,shrimp unwrapped live mile brushfire literally ice cold
"It lacked flavor, seemed undercooked, and dry.",0,lacked flavor seemed undercooked dry
It really is impressive that the place hasn't closed down.,0,really impressive place not closed
I would avoid this place if you are staying in the Mirage.,0,would avoid place staying mirage
The refried beans that came with my meal were dried out and crusty and the food was bland.,0,refried bean came meal dried crusty food bland
Spend your money and time some place else.,0,spend money time place else
A lady at the table next to us found a live green caterpillar In her salad.,0,lady table next u found live green caterpillar salad
the presentation of the food was awful.,0,presentation food awful
I can't tell you how disappointed I was.,0,not tell disappointed
I think food should have flavor and texture and both were lacking.,0,think food flavor texture lacking
Appetite instantly gone.,0,appetite instantly gone
Overall I was not impressed and would not go back.,0,overall not impressed would not go back
"The whole experience was underwhelming, and I think we'll just go to Ninja Sushi next time.",0,whole experience underwhelming think go ninja sushi next time
"Then, as if I hadn't wasted enough of my life there, they poured salt in the wound by drawing out the time it took to bring the check.",0,not wasted enough life poured salt wound drawing time took bring check
